,Returns,Volatility,AFC.L Weight,CWR.L Weight,GOOD.L Weight,GRP.L Weight,ITM.L Weight
3876,0.022052518441705554,0.11460892700080767,0.040470524145942585,0.17659673109300425,0.43410787534274947,0.13430550176227393,0.21451936765602983
3877,0.037691128064220994,0.19209476068278766,0.2771536335366862,0.29516914133866795,0.16061989509519015,0.05714898191815918,0.20990834811129658
3878,0.031750219421469425,0.1553873432046363,0.13976777698488943,0.3452227460794693,0.2446122908529496,0.03872117237818045,0.23167601370451124
3879,0.03835659410571865,0.19142200603116535,0.20599680834981587,0.24439291663371443,0.004054264666792255,0.13214914783344936,0.41340686251622816
3880,0.025328430960883323,0.12081204527913061,0.05047298093807251,0.27247772482986615,0.14439567049412058,0.27301969632922496,0.2596339274087158
3881,0.029302651948951625,0.14018074717829063,0.16996198451023906,0.20058861283282692,0.16867136940505956,0.2469607966971377,0.21381723655473664
3882,0.027695330777190996,0.13132357612219914,0.1254365823450188,0.16915227890505427,0.19711782155987834,0.24343665821340402,0.2648566589766447
3883,0.035859920345493554,0.17629084779379825,0.1429081648564817,0.3307267132499483,0.06124336539655788,0.08224133646138373,0.38288042003562844
3884,0.0451237241155865,0.26776339225032686,0.5031691610396966,0.06195602296407571,0.24839534948619715,0.0003634590033155969,0.18611600750671506
3885,0.043615071213060505,0.2523461051113985,0.464922578524386,0.09815327283541,0.21208550174307142,0.03773661429697613,0.18710203260015654
3886,0.030742522941174667,0.14774678825897777,0.17880706045770062,0.16313595109069073,0.05228253292734382,0.32408343880390283,0.28169101672036195
3887,0.03357704112265938,0.16385772129485643,0.20506116752200806,0.25017078673405324,0.08466013107361606,0.20509187317243602,0.25501604149788654
3888,0.03326927999831889,0.17387002902321405,0.2842893705674492,0.10083853313111295,0.2251418045723215,0.19600933460993958,0.19372095711917692
3889,0.025261934062850818,0.12145099078671445,0.15853164798017638,0.24316915204925654,0.25615551344542803,0.2721332804026699,0.07001040612246913
3890,0.03074939896264785,0.15212764184408845,0.21299709387801002,0.14197466252631052,0.2110680385015846,0.21626130398937565,0.21769890110471904
3891,0.03601755033943951,0.1919316623154461,0.32463645182765355,0.3762749528388103,0.21811974332855905,0.07361753294051865,0.007351319064458366
3892,0.02854830616312147,0.13416416227617894,0.11383423828949005,0.3216195509362246,0.088162060537557,0.2621265333829676,0.2142576168537609
3893,0.028276245244596952,0.1483207439805784,0.2570378464646931,0.16542035016766737,0.29156989169602254,0.25016241687345625,0.03580949479816073
3894,0.02462663954519969,0.11776201854197008,0.0687968705023006,0.37765732248360295,0.17593749139463316,0.2520913484511473,0.12551696716831612
3895,0.024827345778998394,0.11572186281688794,0.0726237266385365,0.3011665315941974,0.12891580925436608,0.3123561613415836,0.1849377711713166
3896,0.03753671481673594,0.19203299063781631,0.29678977589201644,0.3231962652614544,0.04920073677030998,0.16944781159621122,0.16136541048000783
3897,0.02939642209799842,0.14330013555178064,0.06274385759333168,0.39199611564844183,0.08021701098247744,0.18157052404184898,0.28347249173390004
3898,0.029988234991351354,0.1553058882060163,0.2570330854392523,0.0624734711878442,0.2389878686941744,0.2731132793041765,0.1683922953745526
3899,0.03223395821967567,0.16658448764967793,0.2539032374983981,0.04700741855838881,0.2610717934012941,0.18604527172375704,0.251972278818162
3900,0.03164773441048709,0.1540597552108886,0.16794173740868729,0.14425122036718427,0.1640473354781456,0.19298192470502776,0.33077778204095515
3901,0.02552695616120012,0.12023817867759715,0.11233197852106051,0.32570316467556754,0.19468012064038234,0.25784617214585287,0.1094385640171367
3902,0.029099664573560908,0.14625886005440975,0.09696006134997034,0.5600789908608151,0.1969983489776497,0.06760965693887756,0.07835294187268735
3903,0.027461695324960803,0.1313314245691293,0.1550443314394434,0.2699293343189618,0.22701767154150057,0.2200274881129344,0.12798117458715977
3904,0.023600960105726126,0.11384131038608544,0.053443926039318086,0.254698825023223,0.2564821039778282,0.23371525708431376,0.20165988787531702
3905,0.042725561441189615,0.23566712123449823,0.40929836137543296,0.20789417804012988,0.15478685350471735,0.03994765726539642,0.1880729498143234
3906,0.01927631440835613,0.08853976420190741,0.11719856620805812,0.15010188014681752,0.21524045441953676,0.48510254869682484,0.03235655052876281
3907,0.02382502522651888,0.12608525098531076,0.02157123500122975,0.47140617083047315,0.28031192482312856,0.11884776217843625,0.10786290716673219
3908,0.0383133523797283,0.20571949580565568,0.34757699873882714,0.27348282535405843,0.23013535825238585,0.039760202961849234,0.10904461469287946
3909,0.03322184535722948,0.16113159829914855,0.2075759910168861,0.3552946925926434,0.022091480492025476,0.24444326938829805,0.17059456651014693
3910,0.026419583544622913,0.13379391791025644,0.019359331431089775,0.13951205548253418,0.18791504978270848,0.21235899209651388,0.44085457120715366
3911,0.02556323207084383,0.12047137726626701,0.11891976250131081,0.20243366615669306,0.23897120111870918,0.2571355942534444,0.18253977596984253
3912,0.029813068486708443,0.1477860823520771,0.12318224632655918,0.1945770809529968,0.35160662607461435,0.03157321725994405,0.29906082938588563
3913,0.02415050969060048,0.11433359431139832,0.11906230095599848,0.37279321870961185,0.18043078530460613,0.30526500706406595,0.02244868796571759
3914,0.02996319995989899,0.14306564578789074,0.18173543755949945,0.280896134745399,0.10962525300448146,0.26642047918499207,0.16132269550562797
3915,0.03350648707800896,0.18421843247560227,0.335905030809941,0.008825440705716356,0.11721905776478621,0.35290332845935135,0.18514714226020515
3916,0.04179054995606617,0.2252312466499135,0.37559763642883315,0.19358765106752085,0.015612085037616094,0.16919341038445943,0.24600921708157053
3917,0.02802933954514069,0.13499741414112781,0.19050797747525255,0.15953829470766195,0.16528920654645177,0.31749063121979443,0.16717389005083944
3918,0.03411927260669901,0.18254167423476186,0.3187897079486384,0.2525592682249937,0.24240136963818396,0.14025266327161506,0.04599699091656872
3919,0.027378057758226937,0.13304154195913395,0.15149520715007614,0.02331033022831941,0.22501107073112084,0.29048575653088277,0.30969763535960093
3920,0.017193018753523907,0.09454623829546396,0.04388987684713694,0.07481389371845892,0.48464681373711854,0.2701683295528046,0.12648108614448095
3921,0.034662865224416674,0.176452281287593,0.2634838050727565,0.25633997178497964,0.21898139705976957,0.09804710356404045,0.16314772251845397
3922,0.02754329333499378,0.13311399943342744,0.16398782840343384,0.13336935927510013,0.2582096210972683,0.23524395484229393,0.2091892363819038
3923,0.02639720786326858,0.13039940592798568,0.09152216136254421,0.3253990535885875,0.327598897169898,0.09562552626244537,0.15985436161652486
3924,0.030968559288170903,0.1528689340605208,0.21062188107116522,0.12933419894465342,0.1894979000337567,0.23033032134303968,0.2402156986073851
3925,0.03319078965581681,0.16798525427886163,0.12359066013010736,0.021716169180459335,0.08624563884170233,0.21278293853736951,0.5556645933103616
3926,0.037629816800063276,0.19771993439997423,0.28568247265819346,0.03133748374216434,0.20964831449253737,0.09613745628267767,0.3771942728244272
3927,0.03040137495961604,0.15603938531799527,0.24757135697552662,0.32744961558759095,0.2571401142384697,0.16232930089938516,0.005509612299027426
3928,0.0306387425125157,0.14884629153954723,0.20171044635315552,0.1361811467473382,0.044021594416068,0.3609366231519958,0.25715018933144257
3929,0.03892545409811511,0.19831844007069743,0.28219156165678705,0.24903682108287875,0.008410190859889043,0.1718389801242356,0.28852244627620965
3930,0.033481744526146245,0.18515311661128406,0.31633489766803685,0.08627505878474737,0.41813882211055114,0.04776222967932429,0.13148899175734016
3931,0.025308408476225844,0.1192967325235803,0.08548249315238834,0.07470883531209292,0.11800890417202356,0.38115312055553524,0.3406466468079599
3932,0.03734549544979016,0.19121742760688368,0.28174633405616517,0.21022521247915218,0.1402026717271236,0.1135159406967442,0.25430984104081483
3933,0.01988678908823179,0.1008102303126582,0.05316165491396722,0.31196293959842336,0.3268300373619352,0.2691260777517923,0.03891929037388186
3934,0.03664529351636378,0.188068929536948,0.2786969486258001,0.15758476651069794,0.14240613888965523,0.1453434585476898,0.27596868742615716
3935,0.03430548678987793,0.17360668886578598,0.27187369475367673,0.21829735738131628,0.05927144540406218,0.26891414628759913,0.18164335617334562
3936,0.03441797222939693,0.18654919077172327,0.32457152766221165,0.09015170046110736,0.26773329686563013,0.15865032493277664,0.15889315007827412
3937,0.03994440217139131,0.20539913225420917,0.2846746546831674,0.23047911966828283,0.1659660670298957,0.007259829910051515,0.3116203287086025
3938,0.02829281397456631,0.13760615672772428,0.12365924876125367,0.012671124194199586,0.07399482621207562,0.3771047310265535,0.41257006980591754
3939,0.02201767855901437,0.10696523916260835,0.009246211995379517,0.23161744211149574,0.12743069208939728,0.3677594774368847,0.26394617636684276
3940,0.029321457326337296,0.14092036407379338,0.18640911881038155,0.1646574499695188,0.13386976531646652,0.3009202171502086,0.21414344875342461
3941,0.019080582402018716,0.09994396841063738,0.014498056031612291,0.4404833492432373,0.18746839617424346,0.3505478205581453,0.007002377992761657
3942,0.03443361417122906,0.17316569883494426,0.20272286496002592,0.08451390894381006,0.22154768269915623,0.10114268597756226,0.3900728574194457
3943,0.020128665744701436,0.09910333332220417,0.052204466468429245,0.01946087379415961,0.34430406671580577,0.32715787719918965,0.25687271582241583
3944,0.0306065156737,0.14817477931039602,0.21078535613048816,0.1967744289373773,0.006105441851870941,0.38620093151814533,0.20013384156211822
